document_id,publication_document_id,model,corpus,topic_id,topic_probability,hdbscan_membership_strength,bertopic_topic_distribution_max,bertopic_second_topic_id,bertopic_second_distribution,probability_margin,outlier_score,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,suggested_topic,reassignment_method,reassignment_confidence,accepted_reassignment,relevance_status,relevance_score,silhouette,distance_to_centroid,local_consistency,nearest_topic,nearest_centroid_similarity,second_nearest_topic,second_nearest_centroid_similarity,assignment_margin,semantic_distance_to_centroid
record:28acbaf08050aecfaf1c037d,record:28acbaf08050aecfaf1c037d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.20691685196323648,1,0.1115769174152887,0.09533993454794777,0.487078,True,True,2021,es,Resignification of the IEP: Institutional Management,,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.789174,False,included,1.006874,,,0.1,7,0.789174,1,0.788246,0.000929,
record:b2966ad0c4c22e6eef470380,record:b2966ad0c4c22e6eef470380,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0988602590127362,7,0.07716637040860513,0.021693888604131073,0.712146,True,True,2020,es,La participación de los docentes del área de comunicación en la gestión escolar: una mirada desde la micropolítica escolar / The participation of teachers in the area of Communication in school management: A look from school micropolitics,,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.874466,False,included,1.018555,,,1.0,7,0.874466,3,0.870123,0.004343,
doi:10.46589/riasf.v1i43.781,doi:10.46589/riasf.v1i43.781,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1575861501216169,12,0.11533855193039658,0.042247598191220315,0.483253,True,True,2025,es,"Orientaciones Metodológicas para la Gestión en Telesecundaria en Sonora, México: Un Enfoque desde la Investigación-Acción",10.46589/riasf.v1i43.781,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.795833,False,included,1.016171,,,0.0,3,0.795833,7,0.761965,0.033868,
record:f5e85a0122519fc958e69840,record:f5e85a0122519fc958e69840,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.16348674103538205,3,0.10338415039097472,0.06010259064440733,0.319086,True,True,2023,es,A experiência da Escola Estadual Professora Maria Araújo (2005-2011): uma gestão escolar outra é possível,,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.855383,False,included,1.008852,,,0.1,3,0.855383,4,0.838078,0.017304,
doi:10.18764/2178-2229.v28n1p78-94,doi:10.18764/2178-2229.v28n1p78-94,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.02175636247415614,5,0.014687841468036752,0.0070685210061193875,0.856461,True,True,2021,pt,POLÍTICAS DE DEMOCRATIZAÇÃO/DESCENTALIZAÇÃO NA GESTÃO ESCOLAR DE VITÓRIA DA CONQUISTA - BA: encontros e desafios,10.18764/2178-2229.v28n1p78-94,OpenAlex,metadata,-1,-1,False,-1,12,nearest_semantic_centroid,0.807428,False,included,1.01549,,,1.0,12,0.807428,3,0.772395,0.035033,
doi:10.14409/ie.2023.19.e0054,doi:10.14409/ie.2023.19.e0054,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.04764661899506272,7,0.039098988920448365,0.008547630074614357,0.745512,True,True,2023,es,«Una aspiración que asusta»,10.14409/ie.2023.19.e0054,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.782166,False,included,1.008683,,,1.0,7,0.782166,3,0.778017,0.004149,
doi:10.15366/reice2005.3.1.003,doi:10.15366/reice2005.3.1.003,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11012535892027027,12,0.058442055171274716,0.05168330374899555,0.703722,True,True,2023,es,Aprendizaje colectivo en las escuelas descrito: construir capacidad de aprendizaje colectivo,10.15366/reice2005.3.1.003,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.806495,False,included,1.011442,,,0.7,7,0.806495,5,0.769034,0.037461,
record:a481c2758d1cbdf5dde00cbb,record:a481c2758d1cbdf5dde00cbb,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1296310859775824,2,0.08084986858921521,0.0487812173883672,0.5008,True,True,2022,es,Clasificación de Estrategias de Gestión del Conocimiento para impulsar la innovación educativa en Instituciones de Educación Superior (Classification of Knowledge Management Strategies in order to enhance educational innovation in Higher Education Institutions),,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.822563,False,included,1.01587,,,1.0,7,0.822563,2,0.801594,0.020969,
doi:10.54033/cadpedv22n14-158,doi:10.54033/cadpedv22n14-158,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2967949682615643,3,0.08325518927021591,0.2135397789913484,0.460939,True,True,2025,es,Ethos de gestão escolar dos CIEJAs em São Paulo: análise polifônica de Projetos Político-Pedagógicos,10.54033/cadpedv22n14-158,OpenAlex,metadata,-1,-1,False,-1,12,nearest_semantic_centroid,0.87024,False,included,1.010891,,,0.5,12,0.87024,3,0.866503,0.003737,
doi:10.34893/rediir.v10i10.428,doi:10.34893/rediir.v10i10.428,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.14277881344365503,0,0.09090780695315594,0.0518710064904991,0.469878,True,True,2023,es,"III. AVANCES Y RETOS DE LA FUNCIÓN DIRECTIVA DESDE LA IMPLEMENTACIÓN DEL PROGRAMA ESCUELA DE CALIDAD, HASTA LA NUEVA ESCUELA MEXICANA, UNA VISIÓN CRÍTICA DESDE EL ENFOQUE DEL AUTOR",10.34893/rediir.v10i10.428,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.874535,False,included,1.011372,,,1.0,4,0.874535,12,0.874385,0.00015,
doi:10.22169/cadernointer.v14n52.3569,doi:10.22169/cadernointer.v14n52.3569,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09163734082288562,3,0.08813762451917348,0.0034997163037121387,0.514619,True,True,2025,es,PLATAFORMIZAÇÃO DA GESTÃO PÚBLICA ESCOLAR,10.22169/cadernointer.v14n52.3569,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.925168,False,included,0.999504,,,1.0,7,0.925168,3,0.903841,0.021327,
doi:10.37594/dialogus.v1i16.1805,doi:10.37594/dialogus.v1i16.1805,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.22305029513962796,3,0.12451913982276412,0.09853115531686384,0.316816,True,True,2025,es,Desafíos de la educación oficial en Santander: Hacia una gobernanza articulada,10.37594/dialogus.v1i16.1805,OpenAlex,metadata,-1,-1,False,-1,12,nearest_semantic_centroid,0.88601,False,included,1.013986,,,0.4,12,0.88601,3,0.884221,0.001789,
doi:10.58594/rtest.v4i1.100,doi:10.58594/rtest.v4i1.100,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.13391763391111552,12,0.10996078018400375,0.023956853727111774,0.469878,True,True,2024,es,The pedagogical leadership of the director and its influence on educational practices in the context of the New Mexican School,10.58594/rtest.v4i1.100,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.884644,False,included,1.030999,,,1.0,0,0.884644,4,0.854256,0.030387,
doi:10.64326/educao.v1i2.24,doi:10.64326/educao.v1i2.24,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.16678324611795078,1,0.09595181435887208,0.0708314317590787,0.445099,True,True,2025,es,EL IMPACTO DEL MODELO DE ESCUELA DE TIEMPO COMPLETO EN LA GESTIÓN EDUCATIVA,10.64326/educao.v1i2.24,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.914447,False,included,1.011863,,,0.9,7,0.914447,1,0.905727,0.008721,
record:b2262ab441be28dfe3adbeac,record:b2262ab441be28dfe3adbeac,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2013373872707744,3,0.0849330342122403,0.11640435305853411,0.46155,True,True,2020,es,"Dominio de herramientas de contabilidad de los administradores de diez Centros Escolares y su incidencia en la gestión escolar del municipio de San José Guayabal, departamento de Cuscatlán, en el periodo comprendido de agosto a diciembre de 2020.",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.829906,False,included,1.006168,,,0.4,4,0.829906,3,0.801989,0.027917,
record:8b242fd7aca377511d6b23ca,record:8b242fd7aca377511d6b23ca,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.3009000882764697,1,0.0632293688503012,0.2376707194261685,0.454336,True,True,2021,es,Re-signification of the IEP and ICT mediation from the perspective of curriculum management,,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.898651,False,included,1.013656,,,0.5,7,0.898651,2,0.886387,0.012264,
record:c6c6adfa714a4dc6e9fb504f,record:c6c6adfa714a4dc6e9fb504f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2525277135395196,13,0.07524248845028614,0.17728522508923344,0.278423,True,True,2021,es,Gestão escolar: construção de estratégias para minimizar o adoecimento ocupacional dos professores,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.901059,False,included,1.013626,,,0.6,4,0.901059,1,0.875281,0.025778,
record:583cd40cca830da94bb612b0,record:583cd40cca830da94bb612b0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.022382101476665174,12,0.0184021491997547,0.003979952276910476,0.841255,True,True,2023,es,Between the kitchen and the classroom: possible paths for anti-racist art teaching in public schools,,OpenAlex,metadata,-1,-1,False,-1,5,nearest_semantic_centroid,0.615223,False,included,1.006251,,,0.4,5,0.615223,3,0.613587,0.001635,
doi:10.29059/educiencia.v7i2.224,doi:10.29059/educiencia.v7i2.224,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1860993664119051,1,0.07617884641351609,0.10992051999838902,0.494792,True,True,2022,es,La relevancia del plan estratégico institucional en educación básica,10.29059/educiencia.v7i2.224,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.915466,False,included,1.027556,,,0.7,7,0.915466,1,0.88249,0.032976,
doi:10.56712/latam.v6i6.4943,doi:10.56712/latam.v6i6.4943,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09828239560366252,3,0.09184589455808076,0.006436501045581758,0.507757,True,True,2025,es,Gestión de conflictos escolares para favorecer el desempeño académico y la convivencia entre estudiantes de noveno grado,10.56712/latam.v6i6.4943,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.754017,False,included,1.007909,,,1.0,13,0.754017,10,0.740504,0.013513,
record:ae531aec10932f6fe06c7196,record:ae531aec10932f6fe06c7196,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09582348088681113,10,0.09253438219680131,0.0032890986900098174,0.507757,True,True,2025,es,A VIOLÊNCIA ESCOLAR E O IMPACTO NA SAÚDE MENTAL DOS PROFESSORES DO 9 º ANO DA ESCOLA CEM JOSÉ JUSTINO PEREIRA - SÃO LUÍS - MARANHÃO,,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.719116,False,included,1.002276,,,1.0,3,0.719116,6,0.717376,0.00174,
record:c8c6486dc449e27ae22a046d,record:c8c6486dc449e27ae22a046d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.3116336203119222,1,0.052579165658948566,0.25905445465297366,0.449312,True,True,2025,es,Comunidad de aprendizaje profesional para optimizar los aprendizajes en el área de ciencia y tecnología en una institución educativa de Áncash,,OpenAlex,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.70967,False,included,1.010421,,,0.2,2,0.70967,7,0.697434,0.012236,
record:474645e01d2252b01904471a,record:474645e01d2252b01904471a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.022264873988368687,3,0.01531039233212774,0.006954481656240947,0.856461,True,True,2025,es,Democracy and education: concepts of participation in school management,,SEDICI-UNLP | OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.83234,False,included,1.01141,,,1.0,3,0.83234,12,0.820417,0.011923,
doi:10.33996/revistahorizontes.v9i38.1045,doi:10.33996/revistahorizontes.v9i38.1045,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0991758667374382,3,0.09459872649599618,0.004577140241442013,0.507757,True,True,2025,es,Gestión de la convivencia escolar: Una revisión sistemática,10.33996/revistahorizontes.v9i38.1045,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.846308,False,included,1.012215,,,1.0,10,0.846308,5,0.807881,0.038427,
doi:10.52501/cc.389.01,doi:10.52501/cc.389.01,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.13796250084300235,12,0.07494057792820982,0.06302192291479253,0.507757,True,True,2025,es,Sistematización de una experiencia de promoción de la cultura de paz en las escuelas de una zona escolar,10.52501/cc.389.01,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.776438,False,included,1.024723,,,1.0,3,0.776438,5,0.768704,0.007734,
doi:10.24215/23468866e177,doi:10.24215/23468866e177,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.023012236197235948,3,0.015654161027418442,0.007358075169817506,0.856461,True,True,2025,es,Gestión democrática escolar: concepciones de participación en dos escuelas del municipio de Barracão,10.24215/23468866e177,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.871799,False,included,1.016299,,,1.0,3,0.871799,12,0.864968,0.006831,
doi:10.59899/ref-post-2-c13,doi:10.59899/ref-post-2-c13,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0808612964088208,12,0.06071759730463969,0.02014369910418111,0.724549,True,True,2024,es,Capítulo 13: Cultura del mejoramiento continuo en la educación media: clave para elevar el desempeño académico,10.59899/ref-post-2-c13,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.895658,False,included,1.007815,,,0.8,3,0.895658,7,0.888675,0.006983,
doi:10.5281/zenodo.18762677,doi:10.5281/zenodo.18762677,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2439082390408076,3,0.09464176818810942,0.14926647085269817,0.265828,True,True,2026,es,Gestión educativa y resultados ENLA en Perú: análisis documental de la evaluación estandarizada y la rendición de cuentas (2015-2024),10.5281/zenodo.18762677,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.847231,False,included,1.007013,,,0.1,4,0.847231,3,0.835364,0.011867,
doi:10.19136/book.199,doi:10.19136/book.199,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10758830622142443,1,0.09060967488625411,0.016978631335170316,0.29595,True,True,2021,es,La intervención en la práctica docente y en la gestión educativa,10.19136/book.199,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.910931,False,included,1.007809,,,1.0,7,0.910931,1,0.881086,0.029845,
doi:10.33996/revistahorizontes.v9i39.1094,doi:10.33996/revistahorizontes.v9i39.1094,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1149072232998319,7,0.08641680046978001,0.02849042283005189,0.29595,True,True,2025,es,Evaluación formativa en los aprendizajes: Revisión sistemática,10.33996/revistahorizontes.v9i39.1094,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.81633,False,included,1.005561,,,1.0,7,0.81633,1,0.805832,0.010498,
doi:10.63549/rg.v5i3.747,doi:10.63549/rg.v5i3.747,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0486459574982048,7,0.03162963471002444,0.01701632278818036,0.762577,True,True,2025,es,Incidencia de las relaciones interpersonales en la calidad del proceso pedagógico desde la perspectiva de los actores educativos,10.63549/rg.v5i3.747,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.785931,False,included,1.006045,,,1.0,7,0.785931,10,0.778148,0.007783,
doi:10.5281/zenodo.17172475,doi:10.5281/zenodo.17172475,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0946156816612586,3,0.08931375214029547,0.005301929520963131,0.507757,True,True,2025,es,El ciberbullying entre adolescentes factores de riesgo y estrategias de intervención en las escuelas urbanas,10.5281/zenodo.17172475,OpenAlex,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.678716,False,included,1.009704,,,1.0,2,0.678716,6,0.66466,0.014056,
doi:10.35362/rie10017169,doi:10.35362/rie10017169,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2502186061151015,3,0.08315572414816683,0.16706288196693467,0.479976,True,True,2026,es,"Formación ciudadana: Gobernanza y cultura en escuelas del Biobío, Chile",10.35362/rie10017169,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.89385,False,included,1.011158,,,0.3,3,0.89385,12,0.857072,0.036778,
doi:10.5027/psicoperspectivas-vol24-issue1-fulltext-3305,doi:10.5027/psicoperspectivas-vol24-issue1-fulltext-3305,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05090822385272633,3,0.04916552499688771,0.0017426988558386161,0.666393,True,True,2025,es,¿Qué debería hacer el Encargado de Convivencia Escolar?,10.5027/psicoperspectivas-vol24-issue1-fulltext-3305,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.881807,False,included,1.025679,,,1.0,3,0.881807,7,0.881773,3.4e-05,
doi:10.37811/cl_rcm.v9i6.21382,doi:10.37811/cl_rcm.v9i6.21382,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0989342546198444,4,0.09624493341542797,0.0026893212044164228,0.3173,True,True,2025,es,Dificultades Específicas del Aprendizaje en Cuarto Año de Educación General Básica,10.37811/cl_rcm.v9i6.21382,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.872029,False,included,1.014017,,,1.0,4,0.872029,3,0.866065,0.005963,
doi:10.59899/ges-cono-77-c19,doi:10.59899/ges-cono-77-c19,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09323589686227506,12,0.08362585485693609,0.009610042005338965,0.68189,True,True,2025,es,Capítulo 19: Los compromisos de la dirección escolar en el ámbito educativo en una institución peruana,10.59899/ges-cono-77-c19,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.920999,False,included,1.016456,,,0.9,7,0.920999,3,0.915265,0.005734,
doi:10.5354/2735-7279.2026.79264,doi:10.5354/2735-7279.2026.79264,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.04396457340294447,0,0.04091770974978424,0.003046863653160231,0.761793,True,True,2026,es,Fortalecimiento de los liderazgos del equipo directivo y docente a través del desarrollo de la inteligencia emocional,10.5354/2735-7279.2026.79264,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.776345,False,included,1.04401,,,1.0,0,0.776345,13,0.716038,0.060307,
record:221d2eac95f6192db520675b,record:221d2eac95f6192db520675b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09186504262304637,7,0.07776373519674253,0.014101307426303847,0.510813,True,True,2024,es,Monitoreo y acompañamiento pedagógico para mejorar la enseñanza de la lectoescritura en el primer grado de la región Huancavelica,,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.866034,False,included,1.016097,,,1.0,4,0.866034,3,0.862271,0.003762,
doi:10.70860/ufnt.rbec.e18956,doi:10.70860/ufnt.rbec.e18956,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09716622612327426,7,0.07108163156192869,0.02608459456134557,0.718484,True,True,2024,pt,"Importância e desafios da Liderança, Inovação e criatividade na Gestão Escolar das escolas públicas do Bailundo e Mungo - Angola",10.70860/ufnt.rbec.e18956,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.875963,False,included,1.037757,,,0.8,3,0.875963,7,0.869933,0.00603,
doi:10.37135/chk.002.25.03,doi:10.37135/chk.002.25.03,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07831618289962693,7,0.06455868909890035,0.013757493800726578,0.68958,True,True,2024,es,LA FORMACIÓN PROFESIONAL PERMANENTE COMO DERECHO HUMANO AL TRABAJO EN EL MAGISTERIO PERUANO,10.37135/chk.002.25.03,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.818436,False,included,1.009297,,,1.0,3,0.818436,7,0.803607,0.014829,
doi:10.14679/4469,doi:10.14679/4469,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06877657178227355,0,0.034964522822271936,0.03381204896000161,0.665061,True,True,2025,es,Innovar para gobernar: Reflexiones académicas sobre el liderazgo educativo,10.14679/4469,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.896762,False,included,1.011005,,,1.0,7,0.896762,0,0.889232,0.00753,
doi:10.7764/tesisuc/edu/74815,doi:10.7764/tesisuc/edu/74815,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10656055137895344,7,0.0806391135983057,0.025921437780647746,0.484563,True,True,2023,es,Diseño de un plan de acción para la prevención del abandono escolar en estudiantes jóvenes y adultos. Estudio de caso: CEIA Liceo de Adultos Pucará de Chena de San Bernardo,10.7764/tesisuc/edu/74815,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.878253,False,included,1.012188,,,0.9,7,0.878253,4,0.875985,0.002269,
doi:10.61368/r.s.d.h.v6i4.864,doi:10.61368/r.s.d.h.v6i4.864,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11188386970239643,1,0.1087228846126485,0.0031609850897479363,0.470481,True,True,2025,es,Evaluación del Desempeño Directivo y su Impacto en la Calidad Educativa,10.61368/r.s.d.h.v6i4.864,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.875596,False,included,1.012419,,,1.0,4,0.875596,1,0.871437,0.00416,
