document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.3390/su13052941,doi:10.3390/su13052941,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05452187395602495,20,0.04940071277721913,0.005121161178805823,True,True,2021,en,Knowledge Management and the Political–Pedagogical Project in Brazilian Schools,10.3390/su13052941,OpenAlex,metadata,-1,-1,False,-1,0.9454781260439751,,,,,,1.0
doi:10.30554/p.e.35.1.5623.2026,doi:10.30554/p.e.35.1.5623.2026,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015070440309800322,8,0.00994093592115084,0.005129504388649482,True,True,2026,es,Desafíos a los que se enfrentan los estudiantes inmigrantes en los procesos educativos y respuestas administrativas de la gestión escolar,10.30554/p.e.35.1.5623.2026,OpenAlex,metadata,-1,-1,False,-1,0.9849295596901997,,,,,,0.9
doi:10.60100/bciv.v3i3.120,doi:10.60100/bciv.v3i3.120,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024745390969296788,28,0.019590290255173042,0.0051551007141237455,True,True,2023,es,Plan de acompañamiento pedagógico orientado al desarrollo profesional docente en la Unidad Educativa Fiscomisional Educare periodo lectivo 2022- 2023.,10.60100/bciv.v3i3.120,OpenAlex,metadata,-1,-1,False,-1,0.9752546090307033,,,,,,1.0
doi:10.4438/1988-592x-re-2021-393-487,doi:10.4438/1988-592x-re-2021-393-487,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01722659801317863,5,0.011928138134434925,0.005298459878743706,True,True,2021,es,Aplicación de un análisis de importancia y realización de competencias para la identificación de prioridades en la formación docente,10.4438/1988-592x-re-2021-393-487,OpenAlex,metadata,-1,-1,False,-1,0.9827734019868214,,,,,,1.0
doi:10.58557/(ijeh).v5i1.286,doi:10.58557/(ijeh).v5i1.286,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.017499085240792495,11,0.012190041537081387,0.005309043703711108,True,True,2025,en,Challenges in School Management and Supervision: Insights from Educators in Chinese Colleges,10.58557/(ijeh).v5i1.286,OpenAlex,metadata,-1,-1,False,-1,0.9825009147592075,,,,,,1.0
doi:10.55813/gaea/ccri/v4/n2/255,doi:10.55813/gaea/ccri/v4/n2/255,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.021165030165174358,26,0.015834834061588945,0.005330196103585413,True,True,2023,es,Análisis de la construcción de la identidad institucional en la organización educativa Douglas Solórzano: desafíos y perspectivas,10.55813/gaea/ccri/v4/n2/255,OpenAlex,metadata,-1,-1,False,-1,0.9788349698348257,,,,,,1.0
doi:10.12973/eu-jer.10.2.567,doi:10.12973/eu-jer.10.2.567,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.046123488919030314,20,0.0407800451780878,0.005343443740942512,True,True,2021,en,Model of Holistic Education-Based Boarding School: A Case Study at Senior High School,10.12973/eu-jer.10.2.567,OpenAlex,metadata,-1,-1,False,-1,0.9538765110809697,,,,,,1.0
record:69adae0dca797ce936826e6f,record:69adae0dca797ce936826e6f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.043907516123753626,2,0.03855775959020604,0.005349756533547585,True,True,2023,es,Reinserción y continuidad educativa: Retención de estudiantes de Secundaria en riesgo de interrumpir los estudios,,OpenAlex,metadata,-1,-1,False,-1,0.9560924838762463,,,,,,1.0
doi:10.29059/educiencia.v7i2.224,doi:10.29059/educiencia.v7i2.224,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.054078021186554776,36,0.04872495604090353,0.005353065145651245,True,True,2022,es,La relevancia del plan estratégico institucional en educación básica,10.29059/educiencia.v7i2.224,OpenAlex,metadata,-1,-1,False,-1,0.9459219788134452,,,,,,0.7
record:5e44b693eddc5fffea599341,record:5e44b693eddc5fffea599341,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.051607792771366325,34,0.04622045056802363,0.005387342203342693,True,True,2025,en,Programa de gestión escolar cooperativa para desarrollar competencias de planificación en dos instituciones educativas secundarias urbanas del distrito de Iquitos 2023,,OpenAlex,metadata,-1,-1,False,-1,0.9483922072286337,,,,,,0.4
record:4d4d6c097106c408601850f2,record:4d4d6c097106c408601850f2,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018865546689461134,9,0.01346859906815176,0.005396947621309375,True,True,2026,es,El Liderazgo Escolar en la Reconstrucción Educativa: Estrategias Para Mitigar El Impacto de Desastres Naturales en Escuelas Secundarias,,OpenAlex,metadata,-1,-1,False,-1,0.9811344533105388,,,,,,1.0
doi:10.37896/pj11.10/017,doi:10.37896/pj11.10/017,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024820481448351774,34,0.019420991777433675,0.005399489670918099,True,True,2020,en,"Corporate Transparency Practices in the School Management and Work Engagement of Employees,in the Ilocos Region, Philippines: Transparency",10.37896/pj11.10/017,OpenAlex,metadata,-1,-1,False,-1,0.9751795185516482,,,,,,1.0
record:4a3a784e3827d8e4eb364003,record:4a3a784e3827d8e4eb364003,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07241833599367603,34,0.06700352701467646,0.005414808978999569,True,True,2024,es,"Competencias directivas y formación profesional en la gestión escolar según los docentes de instituciones educativas públicas, distrito Cusco-2023",,OpenAlex,metadata,-1,-1,False,-1,0.9275816640063239,,,,,,0.9
doi:10.1017/jgc.2020.22,doi:10.1017/jgc.2020.22,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01731779128139307,7,0.01187329747680648,0.005444493804586592,True,True,2020,en,Student absenteeism in high schools: factors to consider,10.1017/jgc.2020.22,OpenAlex,metadata,-1,-1,False,-1,0.9826822087186069,,,,,,0.7
record:e16742fabe19713b1317af0a,record:e16742fabe19713b1317af0a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.048333530786622274,36,0.04285969035034611,0.005473840436276162,True,True,2023,es,title.alternative,,OpenAlex,metadata,-1,-1,False,-1,0.9516664692133777,,,,,,1.0
doi:10.1080/13603124.2022.2117414,doi:10.1080/13603124.2022.2117414,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06112885575623886,14,0.055641517640106386,0.005487338116132473,True,True,2022,en,Establishing and maintaining school-community partnerships: a challenge for school management teams,10.1080/13603124.2022.2117414,OpenAlex,metadata,-1,-1,False,-1,0.9388711442437612,,,,,,1.0
doi:10.56200/mried.v2iespecial.6470,doi:10.56200/mried.v2iespecial.6470,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.055321372153562726,37,0.04983287019616792,0.005488501957394809,True,True,2023,es,"Factores que intervienen en la gestión educativa, del centro María Antonia Gómez Tamayo República Dominicana",10.56200/mried.v2iespecial.6470,OpenAlex,metadata,-1,-1,False,-1,0.9446786278464373,,,,,,1.0
doi:10.1007/978-3-031-38890-3,doi:10.1007/978-3-031-38890-3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.028355106339063643,0,0.022858523552897792,0.005496582786165851,True,True,2023,en,Educational Leadership in Times of Crisis,10.1007/978-3-031-38890-3,OpenAlex,metadata,-1,-1,False,-1,0.9716448936609363,,,,,,1.0
doi:10.24036/nara.v1i3.69,doi:10.24036/nara.v1i3.69,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.012958872535379199,36,0.0073814539982284735,0.005577418537150726,True,True,2022,en,Problematika Layanan Bimbingan dan Konseling di Sekolah,10.24036/nara.v1i3.69,OpenAlex,metadata,-1,-1,False,-1,0.9870411274646208,,,,,,0.8
doi:10.35622/j.rie.2024.03.006,doi:10.35622/j.rie.2024.03.006,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.025562659618895724,34,0.019926474677963133,0.005636184940932591,True,True,2024,es,Teoría del caos y calidad de gestión institucional en un instituto de educación superior peruano,10.35622/j.rie.2024.03.006,OpenAlex,metadata,-1,-1,False,-1,0.9744373403811043,,,,,,1.0
doi:10.63549/rg.v5i3.747,doi:10.63549/rg.v5i3.747,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019843291376850033,15,0.014201231481794028,0.005642059895056005,True,True,2025,es,Incidencia de las relaciones interpersonales en la calidad del proceso pedagógico desde la perspectiva de los actores educativos,10.63549/rg.v5i3.747,OpenAlex,metadata,-1,-1,False,-1,0.98015670862315,,,,,,1.0
doi:10.3390/educsci14070724,doi:10.3390/educsci14070724,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03579171865630276,39,0.030140899245375004,0.0056508194109277585,True,True,2024,en,Dissecting the School Management Rubric in a Japanese Reform-Oriented Municipality,10.3390/educsci14070724,OpenAlex,metadata,-1,-1,False,-1,0.9642082813436972,,,,,,1.0
record:3052f0cd7c2c7239ff3528d7,record:3052f0cd7c2c7239ff3528d7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.041087350809420796,40,0.03542529574059404,0.005662055068826756,True,True,2024,es,"Gestión escolar y aprendizajes significativos en estudiantes de cinco años de educación inicial del distrito de Callería-Ucayali, 2021",,OpenAlex,metadata,-1,-1,False,-1,0.9589126491905792,,,,,,0.9
doi:10.2991/assehr.k.210615.042,doi:10.2991/assehr.k.210615.042,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01678860065797499,2,0.011117562706092042,0.0056710379518829495,True,True,2021,en,Effective School Management in Industrial Revolution Era 4.0,10.2991/assehr.k.210615.042,OpenAlex,metadata,-1,-1,False,-1,0.9832113993420251,,,,,,0.5
doi:10.33996/revistahorizontes.v6i25.418,doi:10.33996/revistahorizontes.v6i25.418,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04338994909225656,37,0.0377145830525956,0.005675366039660963,True,True,2022,es,La gestión educativa como factor de calidad en las instituciones educativas públicas,10.33996/revistahorizontes.v6i25.418,OpenAlex,metadata,-1,-1,False,-1,0.9566100509077434,,,,,,1.0
doi:10.2307/j.ctv36k5dxk.196,doi:10.2307/j.ctv36k5dxk.196,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.055457003968391816,2,0.049759688741792256,0.00569731522659956,True,True,2022,es,LA PLANIFICACIÓN Y SU RELACIÓN CON LOS PROYECTOS DE DIRECCIÓN ESCOLAR,10.2307/j.ctv36k5dxk.196,OpenAlex,metadata,-1,-1,False,-1,0.9445429960316082,,,,,,1.0
doi:10.14393/revedfil.v37n79a2023-65512,doi:10.14393/revedfil.v37n79a2023-65512,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02090880648515238,37,0.015171629185696221,0.005737177299456157,True,True,2023,pt,"Racionalidade empresarial, gestão escolar e avaliação na proposta de Ensino Médio Integral em Pernambuco (2008-2018)",10.14393/revedfil.v37n79a2023-65512,OpenAlex,metadata,-1,-1,False,-1,0.9790911935148476,,,,,,1.0
doi:10.26803/ijlter.20.4.15,doi:10.26803/ijlter.20.4.15,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019422069786147574,41,0.013620835859048722,0.005801233927098852,True,True,2021,en,"Revisiting Robert Axelrod: Cooperation, School Management and Teacher Unions",10.26803/ijlter.20.4.15,OpenAlex,metadata,-1,-1,False,-1,0.9805779302138524,,,,,,1.0
record:3f4a6a57b17424acbca243df,record:3f4a6a57b17424acbca243df,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02281179908191551,34,0.017006194695389186,0.005805604386526324,True,True,2025,es,"Redes educativas rurales y la gestión escolar en instituciones educativas de la ugel Sánchez Carrión, 2024",,OpenAlex,metadata,-1,-1,False,-1,0.9771882009180844,,,,,,0.9
doi:10.55813/gaea/rcym/v3/n1/55,doi:10.55813/gaea/rcym/v3/n1/55,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0275292126732227,38,0.021668814551606987,0.005860398121615713,True,True,2025,en,Desigualdades educativas y estrategias de inclusión en bachillerato en entornos socioeconómicos diversos,10.55813/gaea/rcym/v3/n1/55,OpenAlex,metadata,-1,-1,False,-1,0.9724707873267773,,,,,,0.9
doi:10.29322/ijsrp.12.01.2022.p12164,doi:10.29322/ijsrp.12.01.2022.p12164,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10115350445746957,19,0.09520797505245905,0.005945529405010516,True,True,2022,en,A Proposed Evaluation Framework for School Management Information Systems (SMIS) in secondary schools,10.29322/ijsrp.12.01.2022.p12164,OpenAlex,metadata,-1,-1,False,-1,0.8988464955425304,,,,,,0.4
record:b2262ab441be28dfe3adbeac,record:b2262ab441be28dfe3adbeac,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03726516165193136,40,0.031296996599798024,0.005968165052133337,True,True,2020,es,"Dominio de herramientas de contabilidad de los administradores de diez Centros Escolares y su incidencia en la gestión escolar del municipio de San José Guayabal, departamento de Cuscatlán, en el periodo comprendido de agosto a diciembre de 2020.",,OpenAlex,metadata,-1,-1,False,-1,0.9627348383480686,,,,,,1.0
doi:10.37811/cl_rcm.v7i2.6016,doi:10.37811/cl_rcm.v7i2.6016,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03377984902598391,34,0.027807423127166764,0.005972425898817146,True,True,2023,es,Cualificación docente en habilidades blandas como factor de mejora de la gestión escolar en tres Instituciones Educativas Rurales de Montería,10.37811/cl_rcm.v7i2.6016,OpenAlex,metadata,-1,-1,False,-1,0.966220150974016,,,,,,1.0
doi:10.5377/arquitectura.v10i20.21404,doi:10.5377/arquitectura.v10i20.21404,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019702134966985346,40,0.013714923636383453,0.005987211330601892,True,True,2025,es,Análisis de los sistemas de aseguramiento del confort higrotérmico en infraestructuras educativas. Caso de estudio: Unidad Educativa Abdón Calderón,10.5377/arquitectura.v10i20.21404,OpenAlex,metadata,-1,-1,False,-1,0.9802978650330146,,,,,,0.4
doi:10.30998/fjik.v8i3.8607,doi:10.30998/fjik.v8i3.8607,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02174106056750379,20,0.0157370477109081,0.00600401285659569,True,True,2021,en,Best Practices Forest School Management in Early Childhood Education,10.30998/fjik.v8i3.8607,OpenAlex,metadata,-1,-1,False,-1,0.9782589394324962,,,,,,1.0
record:db3c1572256bc5d97294e9fc,record:db3c1572256bc5d97294e9fc,BERTopic-METADATA-MULTILINGUAL,metadata,8,0.03794940786477425,41,0.03180653889491119,0.006142868969863061,False,True,2024,es,"""Desafios y perpectivas de la implementación de la ley NEP en Chile el papel central de los servicios locales de educación pública desde la mirada de los directores de escuela""",,OpenAlex,metadata,8,8,False,8,0.9620505921352257,,,,0.38599,0.354628,0.9
doi:10.21855/ecociencia.95.703,doi:10.21855/ecociencia.95.703,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.028873510549714976,34,0.022702965464145283,0.006170545085569693,True,True,2022,es,"Factores de clima organizacional en una institución de educación superior en Cuenca, Ecuador",10.21855/ecociencia.95.703,OpenAlex,metadata,-1,-1,False,-1,0.971126489450285,,,,,,0.9
doi:10.23887/jipp.v8i1.73725,doi:10.23887/jipp.v8i1.73725,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.020756665243508363,15,0.014549844306008431,0.006206820937499932,True,True,2024,en,School Management Model to Improve Teacher Performance in Elementary Schools,10.23887/jipp.v8i1.73725,OpenAlex,metadata,-1,-1,False,-1,0.9792433347564916,,,,,,0.3
doi:10.1080/09243453.2021.1923533,doi:10.1080/09243453.2021.1923533,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.033630171585794254,19,0.027417397743403824,0.0062127738423904295,True,True,2021,en,Data use processes in rural schools: management structures undermining leadership opportunities and instructional change,10.1080/09243453.2021.1923533,OpenAlex,metadata,-1,-1,False,-1,0.9663698284142057,,,,,,1.0
doi:10.53673/th.v4i3.322,doi:10.53673/th.v4i3.322,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024859246435640404,34,0.01854081394076327,0.006318432494877135,True,True,2024,es,Ecos del Ambiente Institucional,10.53673/th.v4i3.322,OpenAlex,metadata,-1,-1,False,-1,0.9751407535643596,,,,,,0.8
doi:10.18800/cige2020.010,doi:10.18800/cige2020.010,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.017185438374430442,33,0.010828957578027097,0.0063564807964033455,True,True,2021,es,"Las comunidades profesionales de aprendizaje, como estrategia de gestión de las escuelas que aprenden: El caso de una Institución Educativa estatal del Distrito de Ate",10.18800/cige2020.010,OpenAlex,metadata,-1,-1,False,-1,0.9828145616255696,,,,,,0.9
record:b2966ad0c4c22e6eef470380,record:b2966ad0c4c22e6eef470380,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024543305908742714,2,0.018148877630298203,0.006394428278444511,True,True,2020,es,La participación de los docentes del área de comunicación en la gestión escolar: una mirada desde la micropolítica escolar / The participation of teachers in the area of Communication in school management: A look from school micropolitics,,OpenAlex,metadata,-1,-1,False,-1,0.9754566940912572,,,,,,0.9
doi:10.33386/593dp.2022.1-1.1034,doi:10.33386/593dp.2022.1-1.1034,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09087299083152427,28,0.08436344035469646,0.006509550476827802,True,True,2022,es,gestión educativa y su relación con el liderazgo organizacional en la Unidad Educativa “11 de Octubre”.,10.33386/593dp.2022.1-1.1034,OpenAlex,metadata,-1,-1,False,-1,0.9091270091684758,,,,,,0.7
record:7b165d6c6167ab23637f4c6e,record:7b165d6c6167ab23637f4c6e,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09323388589665438,35,0.08671740353166692,0.006516482364987461,True,True,2025,es,"Gestión escolar percibida y satisfacción estudiantil en una institución educativa pública de Chimbote, 2025",,OpenAlex,metadata,-1,-1,False,-1,0.9067661141033456,,,,,,0.6
doi:10.35622/inudi.b.087,doi:10.35622/inudi.b.087,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.028924919651584988,33,0.022387915206912655,0.006537004444672333,True,True,2023,es,Compromisos de la gestión escolar en el contexto virtual,10.35622/inudi.b.087,OpenAlex,metadata,-1,-1,False,-1,0.971075080348415,,,,,,1.0
doi:10.14409/ie.2023.19.e0054,doi:10.14409/ie.2023.19.e0054,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.016561691524496495,8,0.010012693124078325,0.006548998400418169,True,True,2023,es,«Una aspiración que asusta»,10.14409/ie.2023.19.e0054,OpenAlex,metadata,-1,-1,False,-1,0.9834383084755035,,,,,,0.8
doi:10.52080/rvgluz.29.e12.40,doi:10.52080/rvgluz.29.e12.40,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0694439994594716,15,0.06286292760243256,0.006581071857039045,True,True,2024,es,Gestión escolar: calidad de la educación centrada en la persona,10.52080/rvgluz.29.e12.40,OpenAlex,metadata,-1,-1,False,-1,0.9305560005405284,,,,,,0.9
record:a5a79b8684c98f856a6fe494,record:a5a79b8684c98f856a6fe494,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02070985221888862,28,0.014082404925129705,0.006627447293758915,True,True,2026,es,El Aprendizaje-Servicio como eje del proyecto educativo y de dirección escolar,,OpenAlex,metadata,-1,-1,False,-1,0.9792901477811113,,,,,,0.9
doi:10.47191/jefms/v6-i3-19,doi:10.47191/jefms/v6-i3-19,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01895414589097933,28,0.01227130090022413,0.0066828449907552,True,True,2023,en,School Management in Creating Effective Schools in the Covid Era at Adyatma Sukodono Lumajang Pharmaceutical Vocational School,10.47191/jefms/v6-i3-19,OpenAlex,metadata,-1,-1,False,-1,0.9810458541090207,,,,,,1.0
doi:10.62319/simonrodriguez.v.6i11.148,doi:10.62319/simonrodriguez.v.6i11.148,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04540988531871277,35,0.03869883025631476,0.006711055062398011,True,True,2026,es,Gestión educativa y deserción estudiantil en Educación Básica Alternativa: revisión bibliométrica en Scopus,10.62319/simonrodriguez.v.6i11.148,OpenAlex,metadata,-1,-1,False,-1,0.9545901146812872,,,,,,1.0
doi:10.22633/rpge.v25iesp.2.15266,doi:10.22633/rpge.v25iesp.2.15266,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.047398105376638286,20,0.04068305057697674,0.006715054799661543,True,True,2021,en,District school officials of the Kazan Province in the school management system in the first half of the 19th century,10.22633/rpge.v25iesp.2.15266,OpenAlex,metadata,-1,-1,False,-1,0.9526018946233618,,,,,,1.0
doi:10.17275/per.22.58.9.3,doi:10.17275/per.22.58.9.3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03912101916345618,19,0.032373221418345366,0.006747797745110813,True,True,2022,en,School Principals' Opinions on Data-based School Management: A Case Study,10.17275/per.22.58.9.3,OpenAlex,metadata,-1,-1,False,-1,0.9608789808365438,,,,,,1.0
record:83485e1163951fc8cabf1b72,record:83485e1163951fc8cabf1b72,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03936044622507464,37,0.032604033462558274,0.006756412762516366,True,True,2021,es,Políticas basadas en ficción: las buenas prácticas en la dirección de escuelas secundarias,,CONICET Digital,metadata,-1,-1,False,-1,0.9606395537749254,,,,,,1.0
doi:10.17478/jegys.1012179,doi:10.17478/jegys.1012179,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.020357750966740473,2,0.013547865028884781,0.006809885937855692,True,True,2021,en,Creating and leading a learning environment in diverse Foundation Phase classrooms in a South African school,10.17478/jegys.1012179,OpenAlex,metadata,-1,-1,False,-1,0.9796422490332595,,,,,,0.7
record:6afcb01f96b6be8db3d14fc0,record:6afcb01f96b6be8db3d14fc0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.050427425763857614,34,0.04361282346397988,0.006814602299877737,True,True,2025,es,"Gestión directiva en el acompañamiento pedagógico de docentes de una institución educativa pública de Bagua, Amazonas, 2025",,OpenAlex,metadata,-1,-1,False,-1,0.9495725742361424,,,,,,0.8
doi:10.24940/theijbm/2021/v9/i5/bm2105-049,doi:10.24940/theijbm/2021/v9/i5/bm2105-049,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02549319639909369,11,0.01866982984769258,0.00682336655140111,True,True,2021,en,Stakeholders' Participation in School Management and Enhancement of Learners' Academic Achievement in Government-Aided Secondary Schools in Uganda,10.24940/theijbm/2021/v9/i5/bm2105-049,OpenAlex,metadata,-1,-1,False,-1,0.9745068036009064,,,,,,1.0
doi:10.2991/assehr.k.200323.013,doi:10.2991/assehr.k.200323.013,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02893301107050588,36,0.02203411835492358,0.006898892715582302,True,True,2020,en,The Positive Effects of Infrastructure Management in Fine Art Learning (A Literature Study on School Management),10.2991/assehr.k.200323.013,OpenAlex,metadata,-1,-1,False,-1,0.9710669889294942,,,,,,1.0
doi:10.37811/cl_rcm.v9i6.21803,doi:10.37811/cl_rcm.v9i6.21803,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.017095338794620735,0,0.010195611785825037,0.006899727008795698,True,True,2026,es,Seguimiento de la dirección escolar a la implementación de nuevas competencias logradas en las formaciones continuas de los docentes para una mejor efectividad en el aprendizaje.,10.37811/cl_rcm.v9i6.21803,OpenAlex,metadata,-1,-1,False,-1,0.9829046612053792,,,,,,1.0
doi:10.32996/ijllt.2020.3.5.17,doi:10.32996/ijllt.2020.3.5.17,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01975841925851516,34,0.012831361806461604,0.006927057452053556,True,True,2020,en,The Role of Rural Educational Leadership in Influencing Societal Behaviour: A Case Study of Goromonzi District: Educational Leaders’ Perceptive,10.32996/ijllt.2020.3.5.17,OpenAlex,metadata,-1,-1,False,-1,0.9802415807414848,,,,,,1.0
record:430b04d0e88f6b81c5d3bab6,record:430b04d0e88f6b81c5d3bab6,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.026728323352051594,35,0.01978820051189699,0.0069401228401546056,True,True,2025,es,La docencia compartida para fortalecer las competencias docentes en adaptaciones curriculares en una institución educativa de Ilo-Moquegua,,OpenAlex,metadata,-1,-1,False,-1,0.9732716766479484,,,,,,1.0
doi:10.2139/ssrn.4808835,doi:10.2139/ssrn.4808835,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.049187895796368994,35,0.04224089502730934,0.006947000769059651,True,True,2024,en,Evaluating the Impact of a Professional Development Program for Principals on School Management Practices: Evidence from Brazil,10.2139/ssrn.4808835,OpenAlex,metadata,-1,-1,False,-1,0.950812104203631,,,,,,1.0
record:022a3bc2c2538a364c3faeca,record:022a3bc2c2538a364c3faeca,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03349421478911399,34,0.026505641706675798,0.006988573082438193,True,True,2020,es,"Gestión del talento y compromiso de gestión escolar para la felicidad laboral de los docentes en la IEE Ricardo Bentín, Rímac 2020",,OpenAlex,metadata,-1,-1,False,-1,0.966505785210886,,,,,,1.0
doi:10.37811/cl_rcm.v7i1.4639,doi:10.37811/cl_rcm.v7i1.4639,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06231613642556832,36,0.05530096688325681,0.00701516954231151,True,True,2023,es,Dashboard for the improvement of school management in educational institutions,10.37811/cl_rcm.v7i1.4639,OpenAlex,metadata,-1,-1,False,-1,0.9376838635744317,,,,,,1.0
doi:10.47865/igob.vol9.n33.2026.454,doi:10.47865/igob.vol9.n33.2026.454,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.036759644569060695,34,0.02972897368821404,0.007030670880846655,True,True,2026,es,Radiografía de la Gestión Educativa Privada: Situación actual en la UGEL 07 de Lima Metropolitana,10.47865/igob.vol9.n33.2026.454,OpenAlex,metadata,-1,-1,False,-1,0.9632403554309393,,,,,,1.0
doi:10.34140/bjbv8n2-107,doi:10.34140/bjbv8n2-107,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.017352340180668394,34,0.010314960920866412,0.007037379259801982,True,True,2026,es,Hacia un Liderazgo Situado y Transformacional: mediación crítica de TIC en la gestión escolar rural,10.34140/bjbv8n2-107,OpenAlex,metadata,-1,-1,False,-1,0.9826476598193316,,,,,,1.0
doi:10.1177/0892020621999680,doi:10.1177/0892020621999680,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07532267303825002,9,0.06827575956565429,0.007046913472595728,True,True,2021,en,A grounded theory of educational leadership development using generative dialogue,10.1177/0892020621999680,OpenAlex,metadata,-1,-1,False,-1,0.92467732696175,,,,,,1.0
doi:10.6018/educatio.524941,doi:10.6018/educatio.524941,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.02164523632084532,35,0.014534579595758303,0.007110656725087018,False,True,2023,es,Propiedades Psicométricas de un Instrumento para Evaluar las Competencias Socioemocionales en Estudiantes de Secundaria,10.6018/educatio.524941,OpenAlex,metadata,5,5,False,5,0.9783547636791546,,,,0.419004,0.718819,0.3
doi:10.1177/1741143220915925,doi:10.1177/1741143220915925,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14418189905897927,11,0.13705007738284106,0.007131821676138211,True,True,2020,en,Authentic leadership and teachers’ voice behaviour: The mediating role of psychological empowerment and moderating role of interpersonal trust,10.1177/1741143220915925,OpenAlex,metadata,-1,-1,False,-1,0.8558181009410207,,,,,,0.4
doi:10.47554/cii.vol14.2023.pp114-125,doi:10.47554/cii.vol14.2023.pp114-125,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.029162721548947838,20,0.02198874320581641,0.007173978343131427,True,True,2024,es,Promoviendo la mejora escolar de las instituciones educativas a través de estrategias de formación continua,10.47554/cii.vol14.2023.pp114-125,OpenAlex,metadata,-1,-1,False,-1,0.9708372784510522,,,,,,1.0
